FECHA_CORTE;FECHA_MUESTRA;CUENTA;ESTACION;UNIDAD_MEDIDA;TIPO_ESTACION;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;CAUDAL07H;PROMEDIO24H;MAXIMA24H;PRECIP24H
20220906;20220725;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.22;0;36.26;0
20220906;20220725;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;1.24;0;0
20220906;20220725;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;1.15;2.42;4.01;0
20220906;20220725;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;25.3;0;0
20220906;20220725;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.39;0;0
20220906;20220725;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.14;0.14;0.14;0
20220906;20220725;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;5;5.88;8;0
20220906;20220725;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;7.7;7.7;7.7;0
20220906;20220725;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0.3;8.19;37.3;0
20220906;20220725;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0.3;8.19;37.3;0
20220906;20220725;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;0;0;0
20220906;20220725;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;0;0;0
20220906;20220725;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;445.5;0;445.5;0
20220906;20220725;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;104.5;0;104.5;0
20220906;20220725;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;25.3;0;0
20220906;20220725;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;5.9;5.9;5.9;0
20220906;20220725;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;25.3;0;0
20220906;20220725;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;42;42.58;43;0
20220906;20220725;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;9.1;9.8;10.7;0
20220906;20220724;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220724;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220724;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;30.65;0;30.65;0
20220906;20220724;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220724;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20220906;20220724;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20220906;20220724;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;7.13;7.13;0;0
20220906;20220724;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;90;111.66;160;0
20220906;20220724;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.22;0;36.38;0
20220906;20220724;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;3.52;0;0
20220906;20220724;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;4.01;4.91;7.43;0
20220906;20220724;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;121.2;0;0
20220906;20220724;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.39;0;0
20220906;20220724;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.14;0.14;0.14;0
20220906;20220724;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;8;10.17;12;0
20220906;20220724;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;7.7;7.7;7.7;0
20220906;20220724;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;37.3;99.8;137.3;0
20220906;20220724;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;37.3;37.3;37.3;0
20220906;20220724;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;62.5;100;0
20220906;20220724;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;0;0;0
20220906;20220724;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;445.5;0;445.5;0
20220906;20220724;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;104.5;0;104.5;0
20220906;20220724;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;121.2;0;0
20220906;20220724;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;5.9;10.45;15;0
20220906;20220724;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;121.2;0;0
20220906;20220724;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;43;42.25;48;0
20220906;20220724;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;11.1;9.21;11.1;0
20220906;20220723;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220723;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220723;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;30.55;0;30.55;0
20220906;20220723;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220723;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20220906;20220723;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20220906;20220723;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;7.13;7;0;0
20220906;20220723;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;50;98.75;140;0
20220906;20220723;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.22;0;36.25;0
20220906;20220723;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;0;0;0
20220906;20220723;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;7.43;1.93;7.43;0
20220906;20220723;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;88.11;0;0
20220906;20220723;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.39;0;0
20220906;20220723;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.14;0.14;0.14;0
20220906;20220723;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;10;8.33;15;0
20220906;20220723;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;7.7;7.7;7.7;0
20220906;20220723;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;137.3;68.55;137.3;0
20220906;20220723;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;37.3;37.3;37.3;0
20220906;20220723;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;100;31.25;100;0
20220906;20220723;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;0;0;0
20220906;20220723;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;445.5;0;445.5;0
20220906;20220723;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;104.5;0;104.5;0
20220906;20220723;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;88.11;0;0
20220906;20220723;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;15;15;15;0
20220906;20220723;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;88.11;0;0
20220906;20220723;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;50;59;70;0
20220906;20220723;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;8.1;9.04;9.9;0
20220906;20220722;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220722;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220722;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;30.5;0;30.5;0
20220906;20220722;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220722;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20220906;20220722;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20220906;20220722;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;6.4;6.4;0;0
20220906;20220722;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;140;133.58;150;0
20220906;20220722;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.2;0;36.22;0
20220906;20220722;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;0;0;0
20220906;20220722;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;0.39;0.43;0.54;0
20220906;20220722;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;153.53;0;0
20220906;20220722;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.39;0;0
20220906;20220722;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.14;0.14;0.14;0
20220906;20220722;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;5;5;5;0
20220906;20220722;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;7.7;7.7;7.7;0
20220906;20220722;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;137.3;137.3;137.3;0
20220906;20220722;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;37.3;37.3;37.3;0
20220906;20220722;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;100;100;100;0
20220906;20220722;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;0;0;0
20220906;20220722;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;445.5;0;445.5;0
20220906;20220722;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;104.5;0;104.5;0
20220906;20220722;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;153.33;0;0
20220906;20220722;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;15;15;15;0
20220906;20220722;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;153.33;0;0
20220906;20220722;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;71;75.75;96;0
20220906;20220722;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;9.9;11.42;12.9;0
20220906;20220721;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220721;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220721;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;30.47;0;30.47;0
20220906;20220721;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220721;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20220906;20220721;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20220906;20220721;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;6.4;6.4;0;0
20220906;20220721;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;80;234.58;450;0
20220906;20220721;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.17;0;36.17;0
20220906;20220721;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;0.06;0;0
20220906;20220721;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;0.54;0.57;0.73;0
20220906;20220721;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;216.03;0;0
20220906;20220721;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.39;0;0
20220906;20220721;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.14;0.14;0.14;0
20220906;20220721;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;5;5;5;0
20220906;20220721;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;7.7;7.7;7.7;0
20220906;20220721;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;137.3;199.8;437.3;0
20220906;20220721;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;37.3;37.3;37.3;0
20220906;20220721;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;100;162.5;400;0
20220906;20220721;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;0;0;0
20220906;20220721;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;445.5;0;445.5;0
20220906;20220721;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;104.5;0;104.5;0
20220906;20220721;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;216.03;0;0
20220906;20220721;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;15;15.25;16;0
20220906;20220721;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;216.03;0;0
20220906;20220721;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;84;106.91;135;0
20220906;20220721;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;13.9;14.65;15.4;0
20220906;20220720;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;0;1.25;0;0
20220906;20220720;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220720;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;30.45;0;30.45;0
20220906;20220720;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220720;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20220906;20220720;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20220906;20220720;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;6.4;6.4;0;0
20220906;20220720;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;150;28.37;150;0
20220906;20220720;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36;0;36.01;0
20220906;20220720;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;3.78;0;0
20220906;20220720;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;0.73;4.89;7.92;0
20220906;20220720;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;99.89;0;0
20220906;20220720;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.39;0;0
20220906;20220720;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.14;0.14;0.14;0
20220906;20220720;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;5;7.08;12;0
20220906;20220720;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;7.7;7.7;7.7;0
20220906;20220720;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;37.3;81.58;237.3;0
20220906;20220720;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;37.3;35.74;37.3;0
20220906;20220720;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;45.83;200;0
20220906;20220720;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;0;0;0
20220906;20220720;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;445.5;0;445.5;0
20220906;20220720;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;104.5;0;104.5;0
20220906;20220720;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;99.89;0;0
20220906;20220720;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;18;18.41;21;0
20220906;20220720;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;99.89;0;0
20220906;20220720;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;133;122.08;143;0
20220906;20220720;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;17.1;16.35;18.9;0
20220906;20220719;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;3;5.04;0;0
20220906;20220719;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220719;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;30.42;0;30.66;0
20220906;20220719;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220719;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20220906;20220719;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20220906;20220719;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;6.6;6.7;0;0
20220906;20220719;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;20;17.54;25;0
20220906;20220719;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;35.81;0;36.11;0
20220906;20220719;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;7.58;0;0
20220906;20220719;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;4.93;12.44;16.3;0
20220906;20220719;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;35.04;0;0
20220906;20220719;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.39;0;0
20220906;20220719;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.14;0.14;0.14;0
20220906;20220719;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;12;18.79;25;0
20220906;20220719;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;7.7;7.72;8.05;0
20220906;20220719;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;28.3;0
20220906;20220719;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;28.3;0
20220906;20220719;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;0;0;0
20220906;20220719;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;0;0;0
20220906;20220719;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;445.5;0;445.5;0
20220906;20220719;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;104.5;0;104.5;0
20220906;20220719;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;35.04;0;0
20220906;20220719;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;16;13.9;16;0
20220906;20220719;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;35.04;0;0
20220906;20220719;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;121;53.75;121;0
20220906;20220719;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;5.5;6.06;6.6;0
20220906;20220718;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;7.5;7.65;0;0
20220906;20220718;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220718;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;30.66;0;30.67;0
20220906;20220718;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220718;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20220906;20220718;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20220906;20220718;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;7.7;7.7;0;0
20220906;20220718;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;22;14.75;25;0
20220906;20220718;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.11;0;36.11;0
20220906;20220718;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;16.97;0;0
